,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.3774622976779938,0.4403804540634155,-0.3393997848033905,0.9456231594085693,0.37777867913246155,0.4297134578227997,-0.3639119565486908,0.9629811644554138,0.3776600658893585,0.42798349261283875,-0.3639027774333954,0.9405825734138489,0.3775303363800049,0.42626410722732544,-0.36395901441574097,0.9415469169616699,0.378771036863327,0.43035805225372314,-0.36439618468284607,0.9721388220787048,0.379659503698349,0.42929375171661377,-0.3645082712173462,0.959896981716156,0.38055095076560974,0.4282378852367401,-0.36468812823295593,0.9729150533676147,0.3795800507068634,0.4126428961753845,-0.37618905305862427,0.898435115814209,0.38281509280204773,0.4154951870441437,-0.3812526762485504,0.9794309735298157,0.37769803404808044,0.4377337694168091,-0.33137717843055725,0.9647531509399414,0.3797297477722168,0.4384653866291046,-0.3331682085990906,0.9802534580230713,0.3723052144050598,0.41772469878196716,-0.2975660264492035,0.9987506866455078,0.38366401195526123,0.42852526903152466,-0.3163212835788727,0.9996951818466187,0.3623165786266327,0.5058913826942444,-0.2370176911354065,0.3129305839538574,0.3752451539039612,0.517893373966217,-0.24366648495197296,0.5196256637573242,0.37785884737968445,0.5485919713973999,-0.22166477143764496,0.08866670727729797,0.35618260502815247,0.6042284369468689,-0.20227761566638947,0.12923863530158997,0.3834388852119446,0.5572258830070496,-0.23658518493175507,0.060165051370859146,0.3474441170692444,0.6255468130111694,-0.2154129147529602,0.07960879057645798,0.3846568167209625,0.5525322556495667,-0.24680402874946594,0.06749119609594345,0.3512209355831146,0.624342143535614,-0.22470933198928833,0.0856478288769722,0.38343149423599243,0.5503721237182617,-0.22578784823417664,0.0611552931368351,0.3535090982913971,0.6167970895767212,-0.20466496050357819,0.07621718943119049,0.36969831585884094,0.5866326689720154,0.0037475712597370148,0.9997816681861877,0.36768409609794617,0.5942389965057373,-0.0036716563627123833,0.9999508857727051,0.3386789858341217,0.5747333765029907,0.27188804745674133,0.11858591437339783,0.34058287739753723,0.6163799166679382,0.12593746185302734,0.2100733369588852,0.3399370610713959,0.6572603583335876,0.5340162515640259,0.2069707214832306,0.3477453291416168,0.676093339920044,0.28625768423080444,0.2179369330406189,0.34202027320861816,0.6723029017448425,0.5631331205368042,0.22701162099838257,0.3494909703731537,0.6851430535316467,0.3022272288799286,0.10551266372203827,0.3357933759689331,0.6779154539108276,0.5530035495758057,0.25345754623413086,0.35956814885139465,0.6952211260795593,0.2554362416267395,0.2103659063577652
1,0.39163467288017273,0.4267658591270447,-0.3545815646648407,0.9409022927284241,0.3868890702724457,0.43039554357528687,-0.3780384063720703,0.959727942943573,0.3842621445655823,0.42888832092285156,-0.37805163860321045,0.93792724609375,0.3816647529602051,0.42733728885650635,-0.37815144658088684,0.938382089138031,0.39490416646003723,0.43262845277786255,-0.38322770595550537,0.968770444393158,0.39767640829086304,0.43284523487091064,-0.3832789957523346,0.9568068981170654,0.40046632289886475,0.4330376386642456,-0.3833845555782318,0.9683814644813538,0.3762839734554291,0.4167770743370056,-0.38028135895729065,0.8991355299949646,0.4024379551410675,0.4261185824871063,-0.40475568175315857,0.9786007404327393,0.38657793402671814,0.41935795545578003,-0.3409827649593353,0.9652169346809387,0.39610517024993896,0.4219098687171936,-0.3485994040966034,0.9789897799491882,0.3533281087875366,0.38323646783828735,-0.2785092294216156,0.9987947940826416,0.41920721530914307,0.41682153940200806,-0.3192501664161682,0.9996642470359802,0.36640018224716187,0.42848846316337585,-0.20157159864902496,0.3307640850543976,0.4363938570022583,0.45546719431877136,-0.21945056319236755,0.5475901961326599,0.4097600281238556,0.45169204473495483,-0.18320554494857788,0.09820879250764847,0.4298667311668396,0.4733595848083496,-0.1569155901670456,0.14563560485839844,0.4168356657028198,0.4531296491622925,-0.1902530938386917,0.06781931221485138,0.4290328621864319,0.47905436158180237,-0.1641635149717331,0.09034551680088043,0.4245971441268921,0.45293664932250977,-0.20729374885559082,0.07387544214725494,0.42575693130493164,0.4764743447303772,-0.1644033044576645,0.09402518719434738,0.4241083264350891,0.45378175377845764,-0.18855705857276917,0.06648506969213486,0.4243190586566925,0.47414159774780273,-0.15416792035102844,0.08483166247606277,0.3688943088054657,0.499038964509964,0.007476394064724445,0.9997920393943787,0.39580750465393066,0.5195574164390564,-0.0073400940746068954,0.9999459385871887,0.35035890340805054,0.4896649420261383,0.2077108770608902,0.1628807783126831,0.379692941904068,0.5369910597801208,0.19394494593143463,0.2148921638727188,0.34830349683761597,0.593121349811554,0.477959543466568,0.21424952149391174,0.38239550590515137,0.6030011773109436,0.45749011635780334,0.21281154453754425,0.34824761748313904,0.6112130284309387,0.508952260017395,0.23992468416690826,0.3826943635940552,0.6131894588470459,0.4848262667655945,0.10255111008882523,0.3549657464027405,0.603987455368042,0.5229683518409729,0.25167185068130493,0.3922921419143677,0.6099952459335327,0.4783991277217865,0.19885742664337158
2,0.3753611147403717,0.4504413306713104,-0.2755792737007141,0.940946638584137,0.38121214509010315,0.44241654872894287,-0.2977439761161804,0.9579025506973267,0.3841377794742584,0.4417418837547302,-0.2977006435394287,0.937585711479187,0.38706573843955994,0.4410896897315979,-0.29778149724006653,0.9376665353775024,0.37360936403274536,0.44051167368888855,-0.29708531498908997,0.9667902588844299,0.37136873602867126,0.4386911392211914,-0.2971252202987671,0.9553611874580383,0.3691457509994507,0.43692561984062195,-0.29724186658859253,0.9668630957603455,0.3939851224422455,0.42638665437698364,-0.30127906799316406,0.899276852607727,0.36561569571495056,0.4211691617965698,-0.30013397336006165,0.978445827960968,0.37936335802078247,0.44885438680648804,-0.26448187232017517,0.9647256135940552,0.371704638004303,0.44666787981987,-0.26451560854911804,0.9782437086105347,0.4044903814792633,0.41480547189712524,-0.24264997243881226,0.9987961053848267,0.3473091423511505,0.42123448848724365,-0.2386457771062851,0.9996734857559204,0.41644591093063354,0.46783193945884705,-0.21375590562820435,0.34016674757003784,0.32419657707214355,0.49838098883628845,-0.18927709758281708,0.5306228995323181,0.43635883927345276,0.4872036278247833,-0.21607142686843872,0.09296416491270065,0.29561668634414673,0.5663169622421265,-0.16749757528305054,0.13536487519741058,0.4449465870857239,0.4914895296096802,-0.22114016115665436,0.06400603801012039,0.282664954662323,0.5835855603218079,-0.1687762588262558,0.0845206007361412,0.44326546788215637,0.49148261547088623,-0.22786828875541687,0.07000142335891724,0.2884647250175476,0.5853320956230164,-0.17916357517242432,0.08817198872566223,0.43757131695747375,0.493083655834198,-0.21784479916095734,0.0636238232254982,0.29612186551094055,0.5797843337059021,-0.16937394440174103,0.08045649528503418,0.3862796425819397,0.5569185018539429,0.004282359033823013,0.9997605681419373,0.3554510176181793,0.5621427893638611,-0.00427516782656312,0.9999406933784485,0.34961241483688354,0.5855308771133423,0.21493829786777496,0.164948508143425,0.32884734869003296,0.6214839816093445,0.06455262005329132,0.21965749561786652,0.34438270330429077,0.673298716545105,0.4198279082775116,0.19942215085029602,0.34102118015289307,0.7112140655517578,0.18935136497020721,0.20624588429927826,0.343500554561615,0.6924096941947937,0.44343361258506775,0.2248091697692871,0.3450556993484497,0.7263995409011841,0.20232677459716797,0.09767785668373108,0.33941954374313354,0.6916987895965576,0.4358363151550293,0.24107371270656586,0.35173070430755615,0.735673189163208,0.15462151169776917,0.20136789977550507
3,0.3754672110080719,0.45728573203086853,-0.4152381420135498,0.9441786408424377,0.3813394606113434,0.44921502470970154,-0.44241490960121155,0.9586264491081238,0.38416001200675964,0.448163241147995,-0.44237276911735535,0.9399771690368652,0.3870559334754944,0.4471570551395416,-0.44248518347740173,0.9398031830787659,0.3743801712989807,0.44813549518585205,-0.44335150718688965,0.9671033620834351,0.3724490702152252,0.44660794734954834,-0.4434618055820465,0.9566341638565063,0.37053683400154114,0.44511809945106506,-0.4436168372631073,0.9674150943756104,0.39261704683303833,0.4297330677509308,-0.44995686411857605,0.9049376845359802,0.3661017119884491,0.4278210699558258,-0.45763856172561646,0.9798277020454407,0.3787260055541992,0.453569620847702,-0.40319931507110596,0.9666666388511658,0.3717007339000702,0.4517999291419983,-0.4058525264263153,0.979107677936554,0.3964479863643646,0.4030081331729889,-0.3386451005935669,0.9987368583679199,0.336785227060318,0.4239300787448883,-0.36784929037094116,0.9996458888053894,0.41666820645332336,0.4414459764957428,-0.22936248779296875,0.3190685510635376,0.29567819833755493,0.4983380436897278,-0.23879700899124146,0.4965422749519348,0.43617427349090576,0.45803186297416687,-0.19654615223407745,0.09288303554058075,0.28776171803474426,0.5706334710121155,-0.14385993778705597,0.1245892122387886,0.4426106810569763,0.44828224182128906,-0.20338591933250427,0.06362660974264145,0.27856189012527466,0.590797483921051,-0.14340242743492126,0.07802339643239975,0.4418579339981079,0.4570247530937195,-0.21497948467731476,0.07034733146429062,0.2872917652130127,0.5940999984741211,-0.1629956215620041,0.0815492644906044,0.43803441524505615,0.4576311409473419,-0.19953341782093048,0.06372593343257904,0.29336634278297424,0.586797833442688,-0.1478549689054489,0.07488753646612167,0.37442928552627563,0.5363532304763794,0.01380891166627407,0.9996788501739502,0.3388044238090515,0.5542808771133423,-0.013558636419475079,0.9999018311500549,0.35156944394111633,0.5491752028465271,0.3210884630680084,0.15652590990066528,0.31254398822784424,0.6013472080230713,0.21507254242897034,0.21116377413272858,0.3373876214027405,0.598326563835144,0.6274834871292114,0.18617014586925507,0.3180316090583801,0.65660160779953,0.4760880470275879,0.19028227031230927,0.3332860469818115,0.6083042621612549,0.6609546542167664,0.20987468957901,0.31985941529273987,0.6564745306968689,0.502240002155304,0.0904650166630745,0.33883485198020935,0.6146013140678406,0.640536367893219,0.2275535762310028,0.3364645838737488,0.6995963454246521,0.45391061902046204,0.18779057264328003
4,0.4195844531059265,0.4853878319263458,-0.45841142535209656,0.9459751844406128,0.41259440779685974,0.4668408930301666,-0.4803124666213989,0.9573984742164612,0.4156033396720886,0.46407225728034973,-0.4802277982234955,0.9405444860458374,0.41864386200904846,0.46140384674072266,-0.4803212583065033,0.9401377439498901,0.41165462136268616,0.47184598445892334,-0.4879041612148285,0.9665082097053528,0.41019588708877563,0.47177135944366455,-0.48804888129234314,0.9572545886039734,0.39686331152915955,0.4688796401023865,-0.48824313282966614,0.9673739075660706,0.41972461342811584,0.43709996342658997,-0.4664141833782196,0.9093630909919739,0.3860451281070709,0.44742903113365173,-0.5040701031684875,0.9809694886207581,0.41985762119293213,0.4716845154762268,-0.43846479058265686,0.9674944877624512,0.41123494505882263,0.4753042757511139,-0.44993332028388977,0.9785665273666382,0.4219305217266083,0.3959287106990814,-0.3467159867286682,0.998358964920044,0.3389374911785126,0.43974989652633667,-0.40908926725387573,0.999366283416748,0.4429083466529846,0.4346178472042084,-0.18920409679412842,0.2999955713748932,0.29310327768325806,0.5143574476242065,-0.31150341033935547,0.49304458498954773,0.4493514895439148,0.4514854848384857,-0.08522280305624008,0.09826669096946716,0.2852492034435272,0.5833700895309448,-0.2205198109149933,0.12362206727266312,0.4547636806964874,0.44930198788642883,-0.07847591489553452,0.0661015436053276,0.2754790782928467,0.6024090647697449,-0.22410276532173157,0.07735402137041092,0.4459022581577301,0.44886985421180725,-0.0885700136423111,0.07426285743713379,0.285256564617157,0.6043813228607178,-0.24125932157039642,0.08123265951871872,0.4450681209564209,0.45042163133621216,-0.08564041554927826,0.06787951290607452,0.29151076078414917,0.5971534848213196,-0.22470775246620178,0.07534708082675934,0.38128721714019775,0.521616518497467,0.022788016125559807,0.9994691014289856,0.3405543565750122,0.5457990169525146,-0.022513676434755325,0.9997380971908569,0.3583865165710449,0.5441110134124756,0.3269604742527008,0.14955171942710876,0.3007126450538635,0.5981455445289612,0.21821603178977966,0.202970951795578,0.33586010336875916,0.6097812056541443,0.6300287842750549,0.17403121292591095,0.31144148111343384,0.651183009147644,0.5082629323005676,0.17477618157863617,0.33012455701828003,0.6224707365036011,0.6632094383239746,0.19607587158679962,0.31368258595466614,0.647363007068634,0.5382177233695984,0.08352333307266235,0.33918052911758423,0.6335094571113586,0.6361289024353027,0.21511517465114594,0.3314652144908905,0.7033105492591858,0.48732900619506836,0.17487448453903198
5,0.42098259925842285,0.49399369955062866,-0.40097153186798096,0.9466537237167358,0.41734522581100464,0.4795171916484833,-0.4165482819080353,0.9586175084114075,0.41958895325660706,0.47618067264556885,-0.41647467017173767,0.9421446323394775,0.4218875467777252,0.47290870547294617,-0.41652604937553406,0.942463755607605,0.41076335310935974,0.4850899875164032,-0.4299566447734833,0.9679010510444641,0.40829092264175415,0.4851856529712677,-0.43012839555740356,0.959160566329956,0.4040824770927429,0.4848029315471649,-0.43037402629852295,0.968813955783844,0.42064934968948364,0.4467211365699768,-0.395759642124176,0.9135283827781677,0.3922998905181885,0.46243271231651306,-0.4583127498626709,0.9821016788482666,0.41014450788497925,0.48346930742263794,-0.37949225306510925,0.9682636260986328,0.4093236029148102,0.49736452102661133,-0.398542195558548,0.9781924486160278,0.41714003682136536,0.3976918160915375,-0.3001631200313568,0.9973328709602356,0.3354819118976593,0.47102072834968567,-0.37532839179039,0.9991045594215393,0.44010376930236816,0.4363762140274048,-0.11410780996084213,0.27507543563842773,0.2875449061393738,0.5694690346717834,-0.34006816148757935,0.49765685200691223,0.44660013914108276,0.44835081696510315,0.005759646650403738,0.10571009665727615,0.2928726077079773,0.6305950880050659,-0.3136131763458252,0.1444835662841797,0.4540407359600067,0.4440120756626129,0.02309618517756462,0.07701864838600159,0.2914593517780304,0.6510025858879089,-0.3241579234600067,0.09444453567266464,0.4476911425590515,0.4379722774028778,0.0063455719500780106,0.08927161991596222,0.3023761212825775,0.6418842673301697,-0.33786526322364807,0.10039249807596207,0.4462079107761383,0.45459339022636414,0.004079694859683514,0.08576884865760803,0.30517661571502686,0.633335292339325,-0.31667351722717285,0.09612146019935608,0.37865230441093445,0.5303358435630798,0.02432294376194477,0.9994954466819763,0.32967132329940796,0.5552167296409607,-0.0243370458483696,0.9997536540031433,0.37327995896339417,0.5336084961891174,0.15399272739887238,0.14613030850887299,0.2951306700706482,0.5628645420074463,-0.026252156123518944,0.20621740818023682,0.3404546082019806,0.6091613173484802,0.37396353483200073,0.16101457178592682,0.32335716485977173,0.6263085603713989,0.3657924234867096,0.15837128460407257,0.33254456520080566,0.6256076097488403,0.39971643686294556,0.1814553141593933,0.3294949233531952,0.626677930355072,0.3725786507129669,0.07622403651475906,0.34736406803131104,0.6171048283576965,0.37969473004341125,0.2057262510061264,0.3554377257823944,0.661178469657898,0.31080442667007446,0.16069519519805908
6,0.40871623158454895,0.5180686712265015,-0.4260369539260864,0.9499518275260925,0.4091891348361969,0.5009840726852417,-0.44604578614234924,0.9609146118164062,0.41281312704086304,0.4977470636367798,-0.4459742605686188,0.9451107978820801,0.4165576100349426,0.49459365010261536,-0.4460591673851013,0.9458828568458557,0.40002205967903137,0.5059587955474854,-0.4529026746749878,0.969871997833252,0.3974676728248596,0.5058701634407043,-0.45303091406822205,0.9615974426269531,0.39358237385749817,0.5057694315910339,-0.4532269835472107,0.9707276821136475,0.42055150866508484,0.46616318821907043,-0.4287659227848053,0.9189193248748779,0.38668254017829895,0.4808555245399475,-0.46225905418395996,0.98334139585495,0.4030362367630005,0.5057768821716309,-0.4047304391860962,0.9698013067245483,0.39873790740966797,0.5215966105461121,-0.4151758849620819,0.9789285659790039,0.4250558614730835,0.3996049761772156,-0.3218167722225189,0.9964125752449036,0.32403701543807983,0.4760422110557556,-0.3757258951663971,0.9989386200904846,0.44403108954429626,0.4401666820049286,-0.15764012932777405,0.265704482793808,0.28269657492637634,0.5774555802345276,-0.3618886172771454,0.5129275321960449,0.4534916877746582,0.45477455854415894,-0.05288658291101456,0.14327570796012878,0.2933701276779175,0.6469519734382629,-0.3948298394680023,0.19420698285102844,0.4617571532726288,0.453320175409317,-0.040334172546863556,0.11079086363315582,0.29019588232040405,0.6705675721168518,-0.41569003462791443,0.1381421536207199,0.4529874622821808,0.4458087980747223,-0.05533362925052643,0.1283494383096695,0.3031991124153137,0.6602160334587097,-0.4303611218929291,0.14616453647613525,0.451555997133255,0.4618191719055176,-0.05345556139945984,0.12800955772399902,0.3077527582645416,0.6512081027030945,-0.4002838432788849,0.14477302134037018,0.3804071247577667,0.5235954523086548,0.02147582545876503,0.9995225071907043,0.32371145486831665,0.5519763231277466,-0.02144518308341503,0.9997727274894714,0.4087342321872711,0.5186746120452881,0.16704674065113068,0.16175177693367004,0.2924013137817383,0.5782480239868164,-0.028300629928708076,0.22752229869365692,0.3732399046421051,0.5872007012367249,0.4233958423137665,0.15265201032161713,0.3437025845050812,0.6079357862472534,0.315826416015625,0.14543135464191437,0.36183688044548035,0.5980212688446045,0.44352835416793823,0.17139850556850433,0.35317954421043396,0.5975850224494934,0.35085147619247437,0.0713404044508934,0.38429898023605347,0.612396776676178,0.43055424094200134,0.20213954150676727,0.37008222937583923,0.6492831110954285,0.3506472110748291,0.15232247114181519
7,0.4026963710784912,0.518234133720398,-0.4169923663139343,0.9543982744216919,0.4068800210952759,0.5035194754600525,-0.43550077080726624,0.9643552899360657,0.41039395332336426,0.5005916357040405,-0.43545952439308167,0.9499351978302002,0.4139562249183655,0.4977487325668335,-0.43555721640586853,0.9507222771644592,0.3968222439289093,0.5072302222251892,-0.44288259744644165,0.9725908041000366,0.3937515616416931,0.5066817402839661,-0.44305333495140076,0.9650521874427795,0.3899552822113037,0.5061469674110413,-0.44330069422721863,0.9733812808990479,0.4179689884185791,0.46938082575798035,-0.4159547686576843,0.9264198541641235,0.38287582993507385,0.4803057014942169,-0.45051226019859314,0.9848881363868713,0.40112191438674927,0.5089995861053467,-0.39540284872055054,0.972379207611084,0.3941498398780823,0.5143219828605652,-0.4061146378517151,0.9806554913520813,0.42875996232032776,0.4142780005931854,-0.32356247305870056,0.9961840510368347,0.3218191862106323,0.47369930148124695,-0.3745039403438568,0.9989789128303528,0.4430442750453949,0.4826714098453522,-0.17268498241901398,0.2610764801502228,0.2754443883895874,0.5804330110549927,-0.37707293033599854,0.5462069511413574,0.4558020234107971,0.5211949348449707,-0.10177023708820343,0.1733120083808899,0.2930852174758911,0.6855261921882629,-0.43507087230682373,0.24988310039043427,0.46406346559524536,0.5246259570121765,-0.09730702638626099,0.14038380980491638,0.29226920008659363,0.6924387216567993,-0.46443524956703186,0.18800170719623566,0.46139785647392273,0.5267239212989807,-0.1156451553106308,0.1650978922843933,0.30772432684898376,0.6940637230873108,-0.4770587682723999,0.19907069206237793,0.4551183581352234,0.5298865437507629,-0.1053285077214241,0.1651500016450882,0.31140968203544617,0.6958885788917542,-0.4404822289943695,0.19740532338619232,0.38620126247406006,0.5331917405128479,0.021371131762862206,0.9994884133338928,0.3280927240848541,0.5628026127815247,-0.021176530048251152,0.9997782111167908,0.4022935926914215,0.5159469842910767,0.18941864371299744,0.16216135025024414,0.2915274500846863,0.5755420923233032,0.05325590819120407,0.23977085947990417,0.3756076991558075,0.5683946013450623,0.4725741744041443,0.144801065325737,0.35063621401786804,0.5824523568153381,0.44331833720207214,0.133686363697052,0.3665314316749573,0.5776155591011047,0.503957211971283,0.16265816986560822,0.36244767904281616,0.5676663517951965,0.4849723279476166,0.0668422281742096,0.3855789005756378,0.5859962105751038,0.4697549641132355,0.19509990513324738,0.3676697015762329,0.6205562949180603,0.4804394841194153,0.14243949949741364
8,0.40985745191574097,0.5270363688468933,-0.4435954689979553,0.9583139419555664,0.41771483421325684,0.5122289061546326,-0.4638088047504425,0.9673186540603638,0.4213936924934387,0.5090358257293701,-0.4637296795845032,0.9540102481842041,0.4251048266887665,0.5059311389923096,-0.4637722671031952,0.9548778533935547,0.4064701497554779,0.5166846513748169,-0.4728657603263855,0.975005567073822,0.40267157554626465,0.516288697719574,-0.4730610251426697,0.9681376218795776,0.39883825182914734,0.5159300565719604,-0.4733275771141052,0.9757744669914246,0.4291238784790039,0.47624656558036804,-0.44655364751815796,0.9327623844146729,0.38824906945228577,0.4886806309223175,-0.48883873224258423,0.9862668514251709,0.41027259826660156,0.5170237421989441,-0.4220501482486725,0.9746776819229126,0.4000176191329956,0.5209127068519592,-0.4348476231098175,0.9822458028793335,0.43835222721099854,0.4169814884662628,-0.34107959270477295,0.9961158633232117,0.32603245973587036,0.4803205728530884,-0.4048841595649719,0.9990461468696594,0.4498319625854492,0.4858384430408478,-0.16837213933467865,0.25021228194236755,0.2794479727745056,0.5885899066925049,-0.3825490474700928,0.5851878523826599,0.4534057378768921,0.5317890048027039,-0.08984475582838058,0.1938520073890686,0.29424554109573364,0.704878568649292,-0.4086224138736725,0.31276822090148926,0.46096116304397583,0.540393590927124,-0.08583299070596695,0.16196513175964355,0.3005761206150055,0.7389329075813293,-0.43708980083465576,0.24657903611660004,0.4580579996109009,0.5409732460975647,-0.1050652489066124,0.19154299795627594,0.32022586464881897,0.7269795536994934,-0.45027828216552734,0.2580827474594116,0.45285564661026,0.5410641431808472,-0.09301058202981949,0.19115257263183594,0.3187416195869446,0.7140285968780518,-0.41313451528549194,0.25491878390312195,0.3938264846801758,0.5254730582237244,0.0193841140717268,0.9995047450065613,0.33160287141799927,0.5565028786659241,-0.019286878407001495,0.9997904896736145,0.406607449054718,0.49815309047698975,0.1974496841430664,0.1552916020154953,0.2963401675224304,0.5738680958747864,0.07632950693368912,0.24111339449882507,0.375196635723114,0.5522270202636719,0.4725227952003479,0.1366715133190155,0.35078850388526917,0.5680213570594788,0.44316405057907104,0.12236884981393814,0.36504626274108887,0.5628073811531067,0.5031852126121521,0.1552218198776245,0.3601362705230713,0.5534056425094604,0.48413294553756714,0.06289967894554138,0.38752511143684387,0.5708009004592896,0.47366347908973694,0.1882290244102478,0.36793053150177,0.6032657027244568,0.48762205243110657,0.13282795250415802
9,0.41260069608688354,0.5268823504447937,-0.44358205795288086,0.9618997573852539,0.4202849268913269,0.5104373693466187,-0.4626332223415375,0.9699543714523315,0.42394185066223145,0.5067521929740906,-0.46256223320961,0.9577111601829529,0.4276435077190399,0.5031722187995911,-0.4626161456108093,0.9585883021354675,0.4085569679737091,0.516029417514801,-0.472086101770401,0.9771854281425476,0.4045812487602234,0.5159185528755188,-0.4723104238510132,0.9709368944168091,0.4006436765193939,0.5158259272575378,-0.47258424758911133,0.9779151082038879,0.4314388334751129,0.4731765687465668,-0.4396003484725952,0.9384927749633789,0.38917264342308044,0.48847588896751404,-0.4832436740398407,0.9875262379646301,0.41356605291366577,0.51718670129776,-0.41995859146118164,0.9767270088195801,0.4027949571609497,0.5220953226089478,-0.4331108331680298,0.9837091565132141,0.4447627067565918,0.41910403966903687,-0.33992183208465576,0.9961856603622437,0.32767626643180847,0.482107549905777,-0.3994293808937073,0.9991244077682495,0.4560084939002991,0.4995952248573303,-0.17396238446235657,0.2406468540430069,0.2722923755645752,0.5924535989761353,-0.372575581073761,0.6228703856468201,0.4642617404460907,0.5636287331581116,-0.11182563006877899,0.21709071099758148,0.29447615146636963,0.7082361578941345,-0.39665767550468445,0.372001975774765,0.47290071845054626,0.5752573609352112,-0.10375849157571793,0.1855839490890503,0.30383121967315674,0.7437265515327454,-0.4251810312271118,0.30196845531463623,0.46965116262435913,0.5750837326049805,-0.12622995674610138,0.22199326753616333,0.3225771486759186,0.7297943234443665,-0.43850240111351013,0.31391996145248413,0.46223101019859314,0.5740087032318115,-0.11273673921823502,0.21989676356315613,0.3204661011695862,0.7163349986076355,-0.4012424349784851,0.3092626631259918,0.3995009958744049,0.5376130938529968,0.01875297538936138,0.999414324760437,0.3336373269557953,0.5695180296897888,-0.018728408962488174,0.9997887015342712,0.3970426917076111,0.5032979249954224,0.2754543125629425,0.14561808109283447,0.29947295784950256,0.5637226104736328,0.143260657787323,0.2410324215888977,0.36898329854011536,0.551853358745575,0.5891775488853455,0.12734195590019226,0.33908984065055847,0.5689365267753601,0.5382249355316162,0.1126854196190834,0.3611961305141449,0.5616655945777893,0.6227790117263794,0.14595526456832886,0.3450697660446167,0.5567601323127747,0.5817133188247681,0.05970614403486252,0.3832522928714752,0.5758200883865356,0.6002345085144043,0.17799800634384155,0.3507295250892639,0.6116666793823242,0.5790348052978516,0.12432590872049332
